sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
4067695575631710732,My little pony with white flower cutie mark?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3226616630453124071,Who migrated to kansas during the kansas exodus?,fixed_512_50,0,1360250,1.0,0.9682539682539683,0.9911205770005563,0.7,3.5,1.1666666666666665
2462775740907139634,Who started the white out in college football?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3109120675720656710,Where were the desert scenes in stargate filmed?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7600225355087799334,What was the first written constitution of the american colonies after the revolutionary war?,fixed_512_50,0,1360250,1.0,0.625,0.8065735963827293,0.2,0.6666666666666666,0.30769230769230765
-3504095568378559953,When were the old and new testaments combined into the bible?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2718050802022725755,Where did blue ribbon sports open its first two retail stores?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5999099158076629154,Where did the formula for area of a circle come from?,fixed_512_50,0,1360250,1.0,0.6,0.7903864795495061,0.2,0.5,0.28571428571428575
4062634228247007659,When did presidents start running with vice presidents?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-6639749536951256729,Who is the longest serving president in the world?,fixed_512_50,0,1360250,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.2,0.2222222222222222,0.2105263157894737
-3668770803031688852,When did they start putting security strips in money?,fixed_512_50,0,1360250,1.0,0.6678571428571429,0.8396538878217249,0.4,0.6666666666666666,0.5
-8477107717826021586,When does episode 3 of the deuce come out?,fixed_512_50,0,1360250,0.1,0.1,0.2890648263178879,0.1,0.3333333333333333,0.15384615384615383
-7070703772322601463,What monuments are on monument ave in richmond va?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2727304090076405608,When did france manage to get away from the church's hold over it?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7888615248235116027,What are the products of helium burning in a star?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-182486669893202356,Who killed john in hush hush sweet charlotte?,fixed_512_50,0,1360250,1.0,0.8782627865961198,0.9504206262110481,0.9,4.5,1.4999999999999998
8189416659843633028,Who has tom brady played in the super bowl?,fixed_512_50,0,1360250,0.1,0.1,0.2890648263178879,0.1,0.3333333333333333,0.15384615384615383
8097984556676042823,Where did pluvial lakes form during the last ice age?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.1,0.3333333333333333,0.15384615384615383
9093754341726512470,Who sang dedicated to the one i love?,fixed_512_50,0,1360250,1.0,0.8166666666666667,0.9267582364714126,0.4,0.6666666666666666,0.5
-8851007633234789095,Who said what if they gave a war and nobody came?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.4,1.0,0.5714285714285715
-8407149358383992973,What is the most northerly town in the world?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.1,0.14285714285714285,0.11764705882352941
-5110196043658506427,When was the law of bantu education passed?,fixed_512_50,0,1360250,1.0,0.9472222222222222,0.9851514063429596,0.8,4.0,1.3333333333333335
2406793433987040085,Last time a nhl player scored 5 goals?,fixed_512_50,0,1360250,1.0,0.7916666666666666,0.9134015924715543,0.3,1.0,0.4615384615384615
8182977714598189762,Who sings he don't love you like i love you?,fixed_512_50,0,1360250,1.0,0.6666666666666666,0.8451850618939637,0.3,1.5,0.49999999999999994
-2812739618266133094,Where does american airlines fly in the uk?,fixed_512_50,0,1360250,1.0,0.8761904761904761,0.9565912771023182,0.5,0.45454545454545453,0.47619047619047616
546211866094608984,Who was responsible for bombing the spanish town of guernica?,fixed_512_50,0,1360250,0.5,0.4861111111111111,0.6710022092790502,0.4,0.4444444444444444,0.4210526315789474
-3689543941790280384,Why would a recrystallization need to be done?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8971575284311583107,Who wrote the original you were always on my mind?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3210561202407405143,When were the olympic games banned from greece?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1819524204953903114,Who led the committee of public safety apex?,fixed_512_50,0,1360250,0.2,0.3206349206349206,0.5051284895111403,0.3,0.5,0.37499999999999994
-4890930836461023071,When was the last time vikings played on thanksgiving?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-4546806507424732896,When was the book of exodus in the bible written?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
-2789827806012400130,When was the last time the 76ers won a game?,fixed_512_50,0,1360250,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.25,0.14285714285714288
-1413725843955627404,What is the population of big spring texas?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3430328989607751143,Who ends up with the money in prison break?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8821773735532765764,How many african-american head coaches in the nfl?,fixed_512_50,0,1360250,1.0,0.8701388888888888,0.9560094522876519,0.8,2.6666666666666665,1.2307692307692306
-1961100700748187013,Who has had the most babies in one pregnancy?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3538021289516160389,Who has the second most wins at daytona international speedway?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5249810332008933,0.2,0.5,0.28571428571428575
-2630336398013162262,Who planted the bomb at the atlanta olympics?,fixed_512_50,0,1360250,0.5,0.5703703703703703,0.7246604970766459,0.6,3.0,0.9999999999999999
2325365655243412661,Where is my big fat greek wedding set?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1147622587029324279,What was the first sign that mt. pinatubo had awoken?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.6666666666666666,0.30769230769230765
8614613176929347811,The fall of the first republic of nigeria took place on?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
-1816697655893439852,When did they change the honda pilot body style?,fixed_512_50,0,1360250,1.0,0.8333333333333333,0.9371072971649781,0.7,1.0,0.8235294117647058
8879810711077966311,Who said its better to burn out than fade away?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.4,1.0,0.5714285714285715
-6155527046408420313,Who dies in the maze runner death cure?,fixed_512_50,0,1360250,1.0,0.7777777777777778,0.9066276098484507,0.3,1.5,0.49999999999999994
-1104608212948919154,When did blood transfusions become safer and why?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4440472443118399621,What is the meaning of ccc in religion?,fixed_512_50,0,1360250,0.3333333333333333,0.41944444444444445,0.6027819274910589,0.4,1.3333333333333333,0.6153846153846153
-6400310711969623152,When does meredith find out pierce is her sister?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
724770597511919157,What are the different types of sae in ffa?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2353002789142280634,When do the strangers prey at night come out?,fixed_512_50,0,1360250,1.0,0.936734693877551,0.9815441540827996,0.7,2.3333333333333335,1.0769230769230769
6198630121112059054,Who says i late i late for a very important date?,fixed_512_50,0,1360250,0.125,0.125,0.31546487678572877,0.1,0.1,0.10000000000000002
4487165569666098235,Where did the name swedish fish come from?,fixed_512_50,0,1360250,1.0,0.6044973544973545,0.8068857496524253,0.6,3.0,0.9999999999999999
-7416372850786489585,Current chief justice of all provinces of pakistan?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-2878213498858985154,When was the surface mining control and reclamation act written?,fixed_512_50,0,1360250,1.0,0.8722222222222221,0.9571479481910377,0.6,2.0,0.923076923076923
-4887988479525619894,When was the last time someone was put to death in california?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-970242290152935238,What did the sea dogs have that led to their defeat of the spanish armada?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-431828165416616477,Who did robert horry won his championships with?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3793264343785361305,Where does christina yang go in season 9?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5872319142526647565,What is the record score for the world cup?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
2642673411796639158,Who landed the first backflip on a motorcycle?,fixed_512_50,0,1360250,1.0,0.6805555555555555,0.8519590445170673,0.3,1.5,0.49999999999999994
-6117876687987404207,Who hosted new years eve in new orleans?,fixed_512_50,0,1360250,0.5,0.39285714285714285,0.5912352048230277,0.2,0.5,0.28571428571428575
-6369997404796133013,When did the beatles stop touring and why?,fixed_512_50,0,1360250,0.2,0.2111111111111111,0.42177340954886444,0.2,0.6666666666666666,0.30769230769230765
-5467022680404303503,Who wanted to create a railroad from cape town to cairo?,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.2,1.0,0.33333333333333337
-5956093600274356762,When was the first transatlantic telephone cable service opened?,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.1,0.5,0.16666666666666669
-4742134753086483349,Who sings ain't nothing gonna break my stride?,fixed_512_50,0,1360250,0.3333333333333333,0.6427579365079364,0.7367283992687399,0.8,2.6666666666666665,1.2307692307692306
-572505477554571334,When did the new shape audi a6 come out?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5953269400115400632,Who were the founding fathers of the declaration of independence?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8207981024732455945,Who sang i'm gonna wash that man right out of my hair?,fixed_512_50,0,1360250,1.0,0.7329365079365079,0.8750832721664332,0.6,1.5,0.857142857142857
-5944723802179969928,When was the first time trinidad and tobago won an olympic medal?,fixed_512_50,0,1360250,1.0,0.5973544973544974,0.807818200989789,0.6,1.5,0.857142857142857
7797682917941177177,Who played roy disney in walt before mickey?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1309251231578859471,What was the impact of the treaty of utrecht?,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.1,0.3333333333333333,0.15384615384615383
-8862568771968614004,Who does melanie end up with in the host?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1620482883034848811,Who was the kid that played the banjo in deliverance?,fixed_512_50,0,1360250,1.0,0.7662698412698413,0.8932498536862835,0.6,3.0,0.9999999999999999
2739777794684718461,Where do the traverse city beach bums play?,fixed_512_50,0,1360250,1.0,0.8125,0.9279611693743142,0.4,0.6666666666666666,0.5
53965645386931708,West ham players in the 1966 world cup?,fixed_512_50,0,1360250,1.0,0.7642857142857142,0.9103075074400794,0.5,0.7142857142857143,0.588235294117647
-717926424137536243,How many cvs stores are there in the usa?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-9149999098129224852,Can't pay we'll take it away season 5 episode 7?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2737330875376822961,When is the next scream season coming out?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8530712842192058004,Where does a moment of silence come from?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
9078121639993690584,Where would the highest density of mangrove forests be found?,fixed_512_50,0,1360250,0.125,0.125,0.31546487678572877,0.1,0.25,0.14285714285714288
-2312560171948772413,What happened to bo and luke duke's parents?,fixed_512_50,0,1360250,0.125,0.125,0.31546487678572877,0.1,0.5,0.16666666666666669
-2558199766533138150,Who invented the process to remove impurities by blasts of cold air blown through heated iron?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
-2314178162307645387,Who sings they shoot horses don't they?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
495119532284423434,Who wrote we were soldiers once and young?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-7139162520757822685,Who is the youngest congressman in the us?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-670484742420786064,Grey's anatomy when does izzie get cancer?,fixed_512_50,0,1360250,0.3333333333333333,0.3988095238095238,0.587524082207892,0.4,2.0,0.6666666666666667
-4273355057911638849,What episode of victorious does jade and beck break up?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5046526903528292846,Who won the last 5 mlb all star games?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-2392765731272022771,Reasons for implementing a land reform programme in south africa?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.1,0.25,0.14285714285714288
-3082047270779824701,Who are the democrats running for governor of texas?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-7300581576505492116,Why is there a moon cut out on outhouses?,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.2,1.0,0.33333333333333337
-722416866852220718,Who sings get it on bang a gong?,fixed_512_50,0,1360250,0.5,0.6861904761904762,0.7738931964842559,0.5,2.5,0.8333333333333334
7394471416468301764,Who sang hello mother hello father here i am at camp granada?,fixed_512_50,0,1360250,0.25,0.32767857142857143,0.5342505553211183,0.4,1.3333333333333333,0.6153846153846153
-5843704570039861125,Who dies in where the red fern grows?,fixed_512_50,0,1360250,0.125,0.1736111111111111,0.37800210039683896,0.2,0.6666666666666666,0.30769230769230765
5007227883505318926,Who does chris marry in parks and rec?,fixed_512_50,0,1360250,0.5,0.4688888888888888,0.6661393259006322,0.5,1.25,0.7142857142857143
1700733897006170137,Where will failure of the left ventricle cause increased pressure?,fixed_256_25,0,2718594,0.25,0.225,0.44130740935663865,0.2,1.0,0.33333333333333337
-5387108894429696891,India's first official entry at the oscars?,fixed_256_25,0,2718594,0.0,0.0,0.0,0.0,0.0,0.0
-4940728134762297045,When did the fourth of july become a federal holiday?,fixed_256_25,0,2718594,0.0,0.0,0.0,0.0,0.0,0.0
4787318214029353325,How does australia power our towns and cities?,fixed_256_25,0,2718594,0.0,0.0,0.0,0.0,0.0,0.0
-5572430132708246683,Who emphasized that education should be a social process?,fixed_256_25,0,2718594,0.25,0.30357142857142855,0.5065745439910657,0.3,0.42857142857142855,0.3529411764705882
-4641261256336143941,Who says we'll leave the light on for you?,fixed_256_25,0,2718594,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
592730581618903752,When was the last time a us submarine sunk?,fixed_256_25,0,2718594,0.0,0.0,0.0,0.0,0.0,0.0
-4557617869928757559,Where does the civil liberties act place the blame for the internment of u.s. citizens?,fixed_256_25,0,2718594,0.1,0.1,0.2890648263178879,0.1,0.5,0.16666666666666669
7398408404996880023,Raised line markers on the roadway and shoulder are used to define?,fixed_256_25,0,2718594,0.125,0.125,0.31546487678572877,0.1,0.3333333333333333,0.15384615384615383
1853089893632674717,Who developed the recovery model in mental health?,fixed_256_25,0,2718594,0.1,0.1,0.2890648263178879,0.1,0.2,0.13333333333333333
-8651619018883977220,Who sings in spite of ourselves with john prine?,fixed_256_25,0,2718594,0.0,0.0,0.0,0.0,0.0,0.0
-4212884479837818807,Where did they film the girl with the dragon tattoo?,fixed_256_25,0,2718594,0.0,0.0,0.0,0.0,0.0,0.0
-8314608371226617031,Who is left in produce 101 season 2?,fixed_256_25,0,2718594,0.0,0.0,0.0,0.0,0.0,0.0
6920312499280332266,Who is the wife of lakshmana in ramayana?,fixed_256_25,0,2718594,0.5,0.6079365079365079,0.738056254141509,0.6,3.0,0.9999999999999999
4380112669697797297,How many times has the us congress declared war?,fixed_256_25,0,2718594,0.25,0.25,0.43067655807339306,0.1,0.5,0.16666666666666669
-937869146614381910,Most goals in one nhl game by a player?,fixed_256_25,0,2718594,1.0,0.7597222222222223,0.9049278636531481,0.6,3.0,0.9999999999999999
1686977533775896988,Record for cycling from lands end to john o'groats?,fixed_256_25,0,2718594,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
904748327672745284,Who is known as the first and last female rules of the delhi sultanate?,fixed_256_25,0,2718594,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.2,1.0,0.33333333333333337
5998037098651415370,Who is the father of accounting when and what did he describe?,fixed_256_25,0,2718594,0.5,0.35000000000000003,0.5797748398812457,0.3,0.75,0.4285714285714285
